	1073063	1621156	1915554	1121612	1891209	1132953	1579025	1717776	1371635	1773265	1836378	1226306	1179060	1664286	1525158	1131628	1563474	1060314	1905312	1499129	1534233	1345011	1050711	1208979	1732520	1278267	1269690	1409362	1795217	1165317	1945755	1124511	1593949	1764760	1931711	1076452	1183011	1702816	1090967	1842257	1128506	1644362	1494624	1569377	1934221	1506853	1553139	1448845	1873310	1405685	1259864	1565731	1808939	1045571	1788161	1105223	1958872	1203364	1574179	1876593	1194228	1573433	1241396	1528553	1625600	1573344	1868938	1131270	1369117	1130591	1799991	1099091	1507581	1415641	1050970	1965609	1568688	1179749	1765349	1337249	1540871	1291620	1246915	1783472	1404000	1253442	1925231	1982756	1042478	1832618	1238329	1330505	1478938	1068632	1312590	1419183	1097314	1978316	1354353	1133241	1970139	1929875	1715288	1153206	1693417	1678270	1520533	1276033
1534233	0.917681885	0.901742002	0.874758055	0.817829899	0.810770807	0.924854833	0.816463623	0.82397814	0.886712968	0.826027553	0.816349767	0.913013777	0.873050211	0.861209154	0.833769783	0.849368097	0.867015826	0.840145736	0.854491632	0.91289992	0	0.883980417	0.868154389	0.878401457	0.880906296	0.847887965	0.891039508	0.810884664	0.797791188	0.784583855	0.910281225	0.853011499	0.822839576	0.932141637	0.911192076	0.787316407	0.845383126	0.822156439	0.802687009	0.884435842	0.865763407	0.792439941	0.894569054	0.863827849	0.887168393	0.929295229	0.831264944	0.840601161	0.85608562	0.880450871	0.8313788	0.889900945	0.893202778	0.876124331	0.829784812	0.816919048	0.820220881	0.906068542	0.827849254	0.769554822	0.929295229	0.843789138	0.831720369	0.896390755	0.881475578	0.893885916	0.861436867	0.845952408	0.798246613	0.883524991	0.903677559	0.870431515	0.903222134	0.865991119	0.792895366	0.912102926	0.851189798	0.90333599	0.845155414	0.883524991	0.870317659	0.848457247	0.886143687	0.960719572	0.875213481	0.839348742	0.86906524	0.875213481	0.854377775	0.848115678	0.851303655	0.834680633	0.878059888	0.898212456	0.949561653	0.855971764	0.915860184	0.906068542	0.809404531	0.890925652	0.901514289	0.859729022	0.88170329	0.852328362	0.931913925	0.892975065	0.883297279	0.918592736
1345011	0.893999772	0.930433793	0.910281225	0.819993169	0.875099624	0.94102243	0.877718319	0.865421838	0.885460549	0.815666629	0.858021177	0.881361722	0.844813845	0.86132301	0.881361722	0.856654902	0.852214505	0.810087669	0.77240123	0.89593533	0.883980417	0	0.86690197	0.797905044	0.907890243	0.790162815	0.880450871	0.839462598	0.851531367	0.800068314	0.846066264	0.77547535	0.814300353	0.877035182	0.919731299	0.897984743	0.748263691	0.867357395	0.813958784	0.897984743	0.816805192	0.807810543	0.828532392	0.765114426	0.846066264	0.870886941	0.798246613	0.787430263	0.735170215	0.762154161	0.830467949	0.932027781	0.879198452	0.855516338	0.856199476	0.822384151	0.839234886	0.950244791	0.827507685	0.768530115	0.845041558	0.79278151	0.928725948	0.897643174	0.826369122	0.854263919	0.831037231	0.820334738	0.772059661	0.837527041	0.855060913	0.741773881	0.828646248	0.90766253	0.813389502	0.940225436	0.803370147	0.899464875	0.756689058	0.8097461	0.924513264	0.818626893	0.823636571	0.959011727	0.849709666	0.856882614	0.845952408	0.840715018	0.802459296	0.81099852	0.801662302	0.901855858	0.865421838	0.905271547	0.901286576	0.853125356	0.873277923	0.89900945	0.84094273	0.905726973	0.869520665	0.828532392	0.823295002	0.775361494	0.885460549	0.883980417	0.878970739	0.865763407
1050711	0.876124331	0.916087897	0.863827849	0.809973813	0.84003188	0.94625982	0.882386428	0.853580781	0.843789138	0.845724695	0.910622794	0.887851531	0.843789138	0.899692588	0.879426164	0.882500285	0.842650575	0.882841854	0.880337015	0.886940681	0.868154389	0.86690197	0	0.866674257	0.919845155	0.846635546	0.906865536	0.827735398	0.817943755	0.793920073	0.905840829	0.892861209	0.838551748	0.896732324	0.93111693	0.867357395	0.86690197	0.903563703	0.826824547	0.776500057	0.861892292	0.832745076	0.881817147	0.860867585	0.898212456	0.822611864	0.848457247	0.862689286	0.792895366	0.909598087	0.835591484	0.887509962	0.814414209	0.864169418	0.877490607	0.874758055	0.884891267	0.925424115	0.83786861	0.854947057	0.904019128	0.88386656	0.922691563	0.877035182	0.786974838	0.878515314	0.901855858	0.875441193	0.856199476	0.790048958	0.853239212	0.893544347	0.812934077	0.914949334	0.835819196	0.897870887	0.891039508	0.876010475	0.868495958	0.854036206	0.913469202	0.875213481	0.904360697	0.965273824	0.807696687	0.875782762	0.858818171	0.813731071	0.875327337	0.870659228	0.871570079	0.837640897	0.894796766	0.906979392	0.883411135	0.872822498	0.835363771	0.890242514	0.808265968	0.871570079	0.861209154	0.877490607	0.89900945	0.899123306	0.868382102	0.856654902	0.874871912	0.852100649
1208979	0.929295229	0.930547649	0.928839804	0.846066264	0.908117955	0.956848457	0.916201753	0.899123306	0.886257543	0.856427189	0.900034157	0.901855858	0.830581806	0.854719344	0.861892292	0.893658203	0.794830923	0.89251964	0.867585108	0.9332802	0.878401457	0.797905044	0.866674257	0	0.809290675	0.879881589	0.927587385	0.872594785	0.807013549	0.826938404	0.914607765	0.799157463	0.847204828	0.905271547	0.932938631	0.882614141	0.768416259	0.866788113	0.859501309	0.876010475	0.849254241	0.846293977	0.895821473	0.80450871	0.893430491	0.922919276	0.848571103	0.743823295	0.739155186	0.836730047	0.909370375	0.920300581	0.872025504	0.877604463	0.896618467	0.815211203	0.870773084	0.951155642	0.839576455	0.778207902	0.895479904	0.835477627	0.91847888	0.94625982	0.840373449	0.91938973	0.863372424	0.882500285	0.83661619	0.808721394	0.907320961	0.763406581	0.890014801	0.945804395	0.878856883	0.972446772	0.869406809	0.932938631	0.799043607	0.864397131	0.925765684	0.877262894	0.890242514	0.969144939	0.931003074	0.83445292	0.912672208	0.892975065	0.852442218	0.861209154	0.871570079	0.855744051	0.892291928	0.928839804	0.960947285	0.880564727	0.93453262	0.920983719	0.834680633	0.928384379	0.938403734	0.868154389	0.825230559	0.79152909	0.881361722	0.881020153	0.86997609	0.947056814
1732520	0.937948309	0.820904019	0.900945007	0.712512809	0.83661619	0.871570079	0.732665376	0.797791188	0.962996698	0.770465672	0.796083343	0.805191848	0.858476603	0.813275646	0.691107822	0.74553114	0.769213253	0.829557099	0.80758283	0.921553	0.880906296	0.907890243	0.919845155	0.809290675	0	0.888648526	0.835022202	0.749971536	0.759535466	0.844586132	0.899464875	0.832061938	0.768530115	0.937379028	0.893088922	0.862689286	0.810087669	0.816691336	0.750085392	0.86257543	0.789138108	0.837754754	0.923602414	0.862347717	0.849937379	0.922122282	0.792553797	0.730502106	0.803028578	0.913469202	0.862120005	0.914835478	0.898781737	0.820334738	0.813047934	0.854263919	0.800865308	0.913355346	0.81623591	0.858135034	0.915632472	0.861436867	0.781851304	0.891267221	0.833769783	0.861436867	0.83570534	0.819082318	0.778435614	0.844016851	0.926676534	0.836730047	0.888420813	0.795400205	0.896390755	0.925537971	0.882500285	0.900489582	0.741887738	0.891494933	0.888876238	0.893544347	0.858590459	0.952635774	0.860184447	0.84959581	0.841170443	0.860867585	0.796766481	0.763292725	0.806558124	0.941363999	0.807013549	0.878173745	0.945235113	0.769213253	0.873961061	0.897187749	0.908117955	0.877376751	0.886485256	0.864510987	0.931913925	0.801662302	0.924627121	0.874188774	0.82614141	0.947739952
1278267	0.904474553	0.899351019	0.896618467	0.763520437	0.82181487	0.949106228	0.859273597	0.834566777	0.908801093	0.828190823	0.839804167	0.849368097	0.84743254	0.816919048	0.848798816	0.848912672	0.879653877	0.734145508	0.8881931	0.898554025	0.847887965	0.790162815	0.846635546	0.879881589	0.888648526	0	0.871911648	0.860070591	0.880223158	0.791870659	0.801662302	0.843902994	0.767960833	0.888762382	0.91847888	0.88602983	0.837299328	0.867129682	0.758966185	0.89251964	0.793806217	0.802800865	0.870089946	0.856313333	0.885005124	0.886143687	0.765569851	0.758283047	0.776500057	0.778321758	0.834794489	0.905613116	0.891267221	0.804736423	0.833086645	0.768530115	0.867926677	0.929295229	0.789251964	0.886143687	0.910508938	0.81316179	0.871570079	0.897301605	0.789479677	0.883638848	0.814983491	0.786860981	0.75725834	0.835363771	0.873961061	0.813731071	0.87954002	0.890697939	0.777866333	0.927359672	0.84435842	0.901400433	0.835363771	0.860867585	0.920186724	0.814983491	0.849140385	0.961630422	0.843106	0.820904019	0.738130479	0.81839918	0.784925424	0.803028578	0.81623591	0.921097575	0.836843903	0.903108277	0.90549926	0.881589434	0.888876238	0.89160879	0.864397131	0.889900945	0.871114653	0.835477627	0.897073893	0.859615166	0.886826825	0.898326312	0.850962086	0.845496983
1269690	0.803370147	0.935785039	0.801890015	0.75725834	0.754639645	0.886826825	0.83570534	0.840601161	0.954571331	0.80450871	0.853808494	0.774792212	0.911875213	0.870089946	0.819423887	0.844586132	0.848115678	0.871797791	0.780371172	0.823295002	0.891039508	0.880450871	0.906865536	0.927587385	0.835022202	0.871911648	0	0.833314357	0.849368097	0.88944552	0.951838779	0.87430263	0.826824547	0.924171695	0.786747125	0.908345668	0.839234886	0.808949106	0.783217579	0.883411135	0.849937379	0.761357167	0.869862234	0.868040533	0.810429238	0.888420813	0.818854605	0.852669931	0.867357395	0.903677559	0.865421838	0.911192076	0.910281225	0.813503359	0.874188774	0.890925652	0.841853581	0.951838779	0.789935102	0.884321986	0.751793237	0.849709666	0.84868496	0.907434817	0.791415234	0.840601161	0.896618467	0.878970739	0.835136058	0.892291928	0.902311283	0.837413185	0.861436867	0.844244563	0.859501309	0.904702266	0.872253216	0.887965388	0.786860981	0.908687237	0.94842309	0.812820221	0.916657179	0.675281794	0.835819196	0.876238187	0.825230559	0.854377775	0.852214505	0.825344415	0.862006148	0.940680861	0.851189798	0.862916999	0.740635318	0.848001822	0.90549926	0.845496983	0.947967665	0.912444495	0.86348628	0.839234886	0.853125356	0.819879312	0.954343618	0.904588409	0.820790163	0.894113629
1409362	0.888648526	0.830923375	0.867471251	0.717864056	0.801548446	0.874074917	0.660822043	0.759080041	0.918023454	0.742457019	0.784242286	0.84652169	0.838665604	0.794717067	0.707503131	0.726858704	0.790959809	0.789935102	0.752817944	0.87339178	0.810884664	0.839462598	0.827735398	0.872594785	0.749971536	0.860070591	0.833314357	0	0.793806217	0.779346465	0.874871912	0.799840601	0.757827622	0.893999772	0.89251964	0.794375498	0.794033929	0.808265968	0.745189571	0.844699989	0.770124103	0.783217579	0.886712968	0.852897643	0.819537743	0.866332688	0.807810543	0.790048958	0.792553797	0.894113629	0.834566777	0.881817147	0.857110327	0.831151087	0.808607537	0.80018217	0.785153137	0.893999772	0.790845952	0.824433565	0.904588409	0.839234886	0.810884664	0.888079244	0.78845497	0.839462598	0.832972788	0.781737447	0.74985768	0.873847205	0.910622794	0.863258568	0.855971764	0.835819196	0.779915746	0.901742002	0.845952408	0.878287601	0.715473073	0.844130707	0.899578732	0.868268245	0.833883639	0.950017078	0.801206877	0.816691336	0.830923375	0.805761129	0.771376523	0.766025276	0.78412843	0.864283275	0.833200501	0.85915974	0.928839804	0.729818968	0.857679608	0.846635546	0.86906524	0.875099624	0.875896618	0.828987817	0.897870887	0.817260617	0.889673232	0.850051235	0.852897643	0.903905272
1795217	0.917112604	0.885346692	0.918820449	0.801548446	0.77331208	0.910622794	0.838665604	0.814641922	0.868609814	0.820676307	0.878287601	0.883411135	0.883752704	0.825572128	0.823295002	0.834794489	0.794033929	0.859729022	0.832061938	0.896504611	0.797791188	0.851531367	0.817943755	0.807013549	0.759535466	0.880223158	0.849368097	0.793806217	0	0.794830923	0.927131959	0.860867585	0.835591484	0.953091199	0.916771035	0.797905044	0.807696687	0.839234886	0.809859957	0.827849254	0.827507685	0.788341114	0.900717295	0.843561425	0.888306957	0.91289992	0.845724695	0.797563475	0.801662302	0.906979392	0.876921325	0.898554025	0.837982466	0.830695662	0.86781282	0.88170329	0.812820221	0.916771035	0.82056245	0.758738472	0.900717295	0.860753729	0.882727997	0.883297279	0.808607537	0.854491632	0.88386656	0.877035182	0.829670955	0.826482978	0.940339292	0.851531367	0.890811796	0.867243539	0.835477627	0.937265171	0.91289992	0.892633497	0.794830923	0.908459524	0.879653877	0.895593761	0.932027781	0.962199704	0.877718319	0.833314357	0.863827849	0.902538996	0.831948082	0.836843903	0.888648526	0.849368097	0.880564727	0.917909598	0.951155642	0.858932028	0.887623819	0.935215758	0.825344415	0.919617443	0.920756006	0.877376751	0.900148013	0.838096322	0.919731299	0.870431515	0.832403507	0.862347717
1165317	0.874644199	0.86997609	0.876124331	0.740521462	0.792667653	0.916429466	0.814300353	0.798815894	0.877490607	0.772059661	0.827963111	0.876579756	0.754411932	0.868495958	0.834794489	0.839690311	0.828760105	0.796311055	0.815894341	0.891039508	0.784583855	0.800068314	0.793920073	0.826938404	0.844586132	0.791870659	0.88944552	0.779346465	0.794830923	0	0.849709666	0.807696687	0.794033929	0.824775134	0.926676534	0.798360469	0.814300353	0.874074917	0.733576227	0.854036206	0.804280997	0.768302402	0.891722646	0.817374473	0.85084823	0.858135034	0.741546169	0.809404531	0.765228282	0.813844928	0.802459296	0.861550723	0.868837527	0.821701013	0.823408858	0.781623591	0.848457247	0.865763407	0.77889104	0.796311055	0.900148013	0.797221906	0.877604463	0.85824889	0.759649323	0.820790163	0.826710691	0.786747125	0.738585905	0.809859957	0.874416486	0.847660253	0.843675282	0.847318684	0.758738472	0.884777411	0.853125356	0.892178071	0.782762154	0.8313788	0.85392235	0.857565752	0.873619492	0.95707617	0.807127405	0.78936582	0.752704087	0.800751452	0.763065012	0.77547535	0.820904019	0.761698736	0.822498008	0.888762382	0.911192076	0.83445292	0.829443243	0.894227485	0.806558124	0.879426164	0.864169418	0.831151087	0.8313788	0.84003188	0.798588182	0.844244563	0.822042582	0.886712968
1945755	0.933052488	0.793464648	0.914835478	0.844927701	0.917909598	0.966298531	0.852783787	0.883297279	0.943868838	0.887509962	0.79494478	0.865307981	0.91415234	0.81623591	0.86348628	0.835933052	0.891381077	0.776841626	0.841739724	0.943527269	0.910281225	0.846066264	0.905840829	0.914607765	0.899464875	0.801662302	0.951838779	0.874871912	0.927131959	0.849709666	0	0.864055562	0.826824547	0.895821473	0.953318912	0.917340317	0.902311283	0.907434817	0.809176819	0.953774337	0.818171468	0.89035637	0.903222134	0.940453148	0.922919276	0.919845155	0.780826597	0.851303655	0.859501309	0.859729022	0.853125356	0.942616418	0.906751679	0.839576455	0.85175908	0.831492656	0.90857338	0.979847433	0.866332688	0.928156666	0.937037459	0.874530343	0.844813845	0.934988045	0.872822498	0.882386428	0.857793465	0.735739497	0.84743254	0.880678584	0.900148013	0.857907321	0.916998748	0.805988842	0.806558124	0.956051463	0.819765456	0.908914949	0.872822498	0.900945007	0.948650803	0.896732324	0.831151087	0.978595013	0.875327337	0.866218832	0.839121029	0.861778436	0.859045884	0.83877946	0.800068314	0.956393032	0.876124331	0.924513264	0.915290903	0.817943755	0.910053512	0.925082546	0.891039508	0.929636798	0.892178071	0.882272572	0.943641125	0.908117955	0.893658203	0.940908573	0.920869862	0.868382102
1124511	0.911647501	0.878856883	0.853239212	0.801093021	0.861095298	0.890811796	0.813958784	0.778663327	0.927815097	0.763292725	0.761926449	0.867129682	0.807468974	0.794147785	0.813047934	0.797677331	0.67357395	0.791756803	0.76591142	0.881475578	0.853011499	0.77547535	0.892861209	0.799157463	0.832061938	0.843902994	0.87430263	0.799840601	0.860867585	0.807696687	0.864055562	0	0.736422635	0.874530343	0.854719344	0.833655926	0.773767505	0.803370147	0.762154161	0.883297279	0.775361494	0.803484003	0.840715018	0.79585563	0.827849254	0.894796766	0.803939428	0.711943527	0.738016623	0.819082318	0.858476603	0.913924627	0.882500285	0.859045884	0.823522714	0.748263691	0.791984516	0.914266196	0.805533417	0.805305704	0.847546396	0.767277696	0.80667198	0.874074917	0.809632244	0.865307981	0.769668678	0.797677331	0.744620289	0.853011499	0.855060913	0.745417283	0.83877946	0.843561425	0.795172492	0.917909598	0.767163839	0.888079244	0.734942503	0.818285324	0.932255494	0.830354093	0.806785836	0.945576682	0.843789138	0.855744051	0.828532392	0.805988842	0.818854605	0.741318456	0.768188546	0.917454173	0.849026529	0.858135034	0.916201753	0.776613913	0.893885916	0.841512012	0.874188774	0.839690311	0.855060913	0.786747125	0.84652169	0.708413982	0.908914949	0.873164067	0.863030855	0.90333599
1593949	0.892178071	0.861778436	0.831834225	0.735397928	0.815438916	0.869179096	0.738927474	0.728908118	0.90641011	0.744848002	0.752704087	0.828987817	0.831948082	0.76591142	0.763292725	0.764886713	0.778777183	0.707616987	0.750426961	0.874644199	0.822839576	0.814300353	0.838551748	0.847204828	0.768530115	0.767960833	0.826824547	0.757827622	0.835591484	0.794033929	0.826824547	0.736422635	0	0.859956735	0.854833201	0.841739724	0.772742799	0.733576227	0.683024024	0.832631219	0.713537516	0.770921098	0.838551748	0.821245588	0.788910395	0.868154389	0.738699761	0.673232381	0.698622339	0.774222931	0.798132756	0.896276899	0.832403507	0.819082318	0.741432312	0.709552545	0.777866333	0.908117955	0.744734146	0.835477627	0.865763407	0.692132529	0.754411932	0.864510987	0.73904133	0.826938404	0.731640669	0.751110099	0.67573722	0.798588182	0.864966412	0.709438688	0.836730047	0.8097461	0.775930775	0.891039508	0.734145508	0.878401457	0.663213025	0.801093021	0.930319936	0.790732096	0.801890015	0.947056814	0.79710805	0.795286349	0.787430263	0.736422635	0.746669703	0.690880109	0.746328134	0.905271547	0.806899693	0.82397814	0.895479904	0.706478424	0.86997609	0.822953433	0.902197427	0.84526927	0.818171468	0.757941478	0.879767733	0.735511784	0.86997609	0.881931003	0.843333713	0.847204828
1764760	0.937037459	0.937948309	0.898326312	0.890697939	0.922577707	0.949561653	0.911078219	0.892064215	0.93236935	0.89593533	0.905613116	0.924854833	0.880223158	0.935785039	0.923260845	0.913469202	0.911192076	0.873505636	0.897870887	0.890811796	0.932141637	0.877035182	0.896732324	0.905271547	0.937379028	0.888762382	0.924171695	0.893999772	0.953091199	0.824775134	0.895821473	0.874530343	0.859956735	0	0.91847888	0.92895366	0.889787089	0.920072868	0.885460549	0.919845155	0.891381077	0.891267221	0.882044859	0.914380052	0.921553	0.850734373	0.868609814	0.878970739	0.840487305	0.894569054	0.890925652	0.948536946	0.928156666	0.895593761	0.887168393	0.888306957	0.905271547	0.965159968	0.890584083	0.920300581	0.897643174	0.878059888	0.939200729	0.81748833	0.872708642	0.805419561	0.887168393	0.86041216	0.857565752	0.901514289	0.909939656	0.86564955	0.897415462	0.921553	0.890697939	0.925082546	0.848912672	0.81316179	0.863941706	0.881361722	0.96356598	0.901400433	0.911305932	0.948764659	0.859615166	0.880564727	0.892405784	0.827279973	0.859842878	0.881817147	0.883297279	0.945576682	0.909028806	0.908459524	0.824775134	0.900489582	0.8196516	0.902766708	0.930547649	0.858590459	0.87430263	0.893430491	0.921894569	0.904132984	0.908801093	0.949333941	0.906182398	0.888648526
1931711	0.749060685	0.931230787	0.728452693	0.881475578	0.895252192	0.82488899	0.909711944	0.870089946	0.98053057	0.858362746	0.879767733	0.903563703	0.911305932	0.897984743	0.874416486	0.883980417	0.894455198	0.862803142	0.876807469	0.776613913	0.911192076	0.919731299	0.93111693	0.932938631	0.893088922	0.91847888	0.786747125	0.89251964	0.916771035	0.926676534	0.953318912	0.854719344	0.854833201	0.91847888	0	0.925310258	0.878515314	0.871683935	0.869292952	0.896960036	0.868154389	0.888534669	0.906637823	0.898326312	0.908231811	0.813503359	0.913810771	0.861778436	0.875896618	0.925765684	0.901628145	0.84003188	0.930547649	0.911647501	0.916087897	0.905726973	0.867926677	0.942502562	0.897301605	0.916201753	0.8196516	0.887851531	0.892178071	0.911305932	0.871570079	0.882044859	0.875327337	0.903563703	0.860070591	0.911761357	0.817716042	0.883183423	0.878059888	0.908231811	0.902425139	0.944551975	0.887054537	0.883752704	0.871570079	0.918820449	0.95582375	0.913810771	0.91506319	0.72822498	0.872822498	0.933394057	0.897870887	0.874758055	0.936809746	0.847204828	0.893885916	0.959011727	0.915404759	0.867471251	0.740407606	0.889559376	0.905613116	0.816008198	0.948309234	0.801320733	0.769327109	0.881247865	0.936923602	0.830126381	0.971080496	0.931230787	0.888990095	0.875441193
1076452	0.928839804	0.869520665	0.902652852	0.826596835	0.823750427	0.910850507	0.765000569	0.822611864	0.909256518	0.761357167	0.875668906	0.916884891	0.792212228	0.803142434	0.815780485	0.851417511	0.871570079	0.839234886	0.867585108	0.90117272	0.787316407	0.897984743	0.867357395	0.882614141	0.862689286	0.88602983	0.908345668	0.794375498	0.797905044	0.798360469	0.917340317	0.833655926	0.841739724	0.92895366	0.925310258	0	0.849254241	0.876579756	0.811453945	0.848457247	0.801776158	0.814755778	0.900603438	0.886826825	0.910395081	0.929181373	0.858932028	0.782989867	0.873164067	0.922008425	0.865763407	0.905043835	0.919162018	0.904019128	0.878743026	0.820334738	0.82397814	0.906979392	0.859045884	0.806899693	0.928725948	0.918251167	0.766708414	0.900034157	0.858590459	0.911192076	0.707503131	0.863144711	0.789935102	0.909711944	0.933963338	0.926448822	0.919845155	0.86997609	0.801776158	0.938631447	0.854263919	0.913924627	0.848343391	0.882044859	0.881817147	0.900945007	0.869406809	0.960833428	0.87555505	0.856541045	0.855630195	0.863600137	0.836160765	0.822953433	0.842650575	0.872025504	0.897301605	0.912672208	0.97221906	0.851986793	0.902766708	0.813503359	0.864055562	0.905385404	0.914493909	0.864055562	0.922463851	0.876807469	0.919617443	0.886143687	0.893544347	0.932597063
1183011	0.909484231	0.884663555	0.894227485	0.775133781	0.840601161	0.920528293	0.821359444	0.800751452	0.936809746	0.770465672	0.827963111	0.835249915	0.881020153	0.800751452	0.802573153	0.828646248	0.797563475	0.841625868	0.781054309	0.870659228	0.845383126	0.748263691	0.86690197	0.768416259	0.810087669	0.837299328	0.839234886	0.794033929	0.807696687	0.814300353	0.902311283	0.773767505	0.772742799	0.889787089	0.878515314	0.849254241	0	0.752590231	0.781395878	0.852669931	0.813617215	0.780598884	0.846180121	0.761812593	0.835819196	0.895821473	0.817146761	0.707389275	0.743709439	0.816805192	0.80667198	0.900603438	0.895821473	0.802003871	0.821017875	0.777866333	0.772173517	0.931344643	0.784811568	0.720482751	0.834339064	0.766594558	0.869748378	0.8881931	0.771718092	0.846977115	0.841853581	0.864283275	0.741090743	0.781737447	0.858818171	0.718319481	0.809290675	0.874416486	0.804167141	0.919162018	0.892861209	0.895252192	0.695434362	0.808493681	0.911647501	0.775703063	0.89377206	0.928270523	0.848115678	0.835933052	0.829443243	0.85175908	0.820904019	0.818854605	0.834339064	0.897301605	0.832517363	0.876921325	0.906068542	0.82056245	0.870659228	0.871000797	0.895252192	0.889217807	0.863258568	0.824091996	0.85392235	0.746669703	0.899806444	0.892861209	0.798815894	0.900034157
1702816	0.931458499	0.874416486	0.86906524	0.780257315	0.815666629	0.910281225	0.757372196	0.798246613	0.932483206	0.74644199	0.80359786	0.836730047	0.891153364	0.809973813	0.836502334	0.81532506	0.832061938	0.819879312	0.736764204	0.901400433	0.822156439	0.867357395	0.903563703	0.866788113	0.816691336	0.867129682	0.808949106	0.808265968	0.839234886	0.874074917	0.907434817	0.803370147	0.733576227	0.920072868	0.871683935	0.876579756	0.752590231	0	0.764545144	0.863600137	0.816463623	0.755208926	0.842878288	0.781168166	0.758852328	0.909028806	0.842309006	0.781509735	0.800637595	0.853125356	0.858135034	0.936240465	0.908687237	0.857679608	0.869292952	0.886712968	0.802914722	0.912444495	0.7745645	0.810543095	0.890014801	0.754981214	0.817032904	0.893088922	0.812364796	0.875782762	0.883524991	0.886257543	0.751907093	0.881589434	0.908345668	0.749971536	0.874758055	0.810770807	0.824319709	0.91073665	0.807468974	0.9098258	0.70477058	0.881589434	0.943868838	0.835249915	0.887168393	0.941136286	0.875213481	0.898554025	0.835249915	0.85699647	0.8313788	0.790845952	0.829784812	0.922236138	0.880337015	0.841170443	0.937834453	0.759535466	0.870886941	0.892633497	0.97005579	0.907548674	0.906865536	0.775247637	0.86132301	0.763634294	0.935557327	0.918365023	0.855060913	0.932710919
1090967	0.8647387	0.826938404	0.827849254	0.619719913	0.739382899	0.854947057	0.733234658	0.708300125	0.903449846	0.658317204	0.747352841	0.782306729	0.805191848	0.779004896	0.728908118	0.725264716	0.783900717	0.701924172	0.748149835	0.872708642	0.802687009	0.813958784	0.826824547	0.859501309	0.750085392	0.758966185	0.783217579	0.745189571	0.809859957	0.733576227	0.809176819	0.762154161	0.683024024	0.885460549	0.869292952	0.811453945	0.781395878	0.764545144	0	0.848798816	0.723784584	0.727997267	0.839690311	0.770351816	0.761698736	0.860298304	0.698963908	0.727769555	0.777752476	0.803939428	0.764659	0.862006148	0.855744051	0.744164864	0.73471479	0.770465672	0.748832973	0.857793465	0.700557896	0.825458272	0.885915974	0.738585905	0.768416259	0.829898668	0.764317431	0.805305704	0.789479677	0.702038028	0.685642719	0.815211203	0.850734373	0.795172492	0.858932028	0.755778208	0.724923147	0.88386656	0.796880337	0.882272572	0.71866105	0.839234886	0.862006148	0.778777183	0.808152112	0.915290903	0.796880337	0.782989867	0.717977912	0.75076853	0.730046681	0.673460093	0.726744848	0.854605488	0.785266993	0.816577479	0.886143687	0.738130479	0.824547421	0.847204828	0.830012524	0.831948082	0.829443243	0.768416259	0.824661277	0.75509507	0.869862234	0.841967437	0.789138108	0.868609814
1842257	0.901969714	0.922691563	0.85608562	0.854263919	0.843902994	0.930092224	0.877604463	0.868495958	0.867243539	0.793578504	0.913355346	0.899351019	0.856768758	0.87122851	0.861436867	0.900034157	0.84743254	0.894910623	0.877718319	0.898554025	0.884435842	0.897984743	0.776500057	0.876010475	0.86257543	0.89251964	0.883411135	0.844699989	0.827849254	0.854036206	0.953774337	0.883297279	0.832631219	0.919845155	0.896960036	0.848457247	0.852669931	0.863600137	0.848798816	0	0.835477627	0.869179096	0.887396106	0.838551748	0.903449846	0.82705226	0.903222134	0.818057611	0.807924399	0.904816122	0.863144711	0.895138335	0.839690311	0.867698964	0.919959012	0.895593761	0.882386428	0.924285552	0.851075942	0.880450871	0.908459524	0.894569054	0.911761357	0.83570534	0.811681658	0.87862917	0.865307981	0.887168393	0.861892292	0.782648298	0.860526016	0.885232836	0.822839576	0.920072868	0.880450871	0.880450871	0.902538996	0.852897643	0.862006148	0.901286576	0.930092224	0.899351019	0.921780713	0.925651827	0.817716042	0.909370375	0.871114653	0.79927132	0.916771035	0.857907321	0.881247865	0.900034157	0.895252192	0.879995446	0.88944552	0.883638848	0.845155414	0.883980417	0.919048161	0.824319709	0.856654902	0.896960036	0.914607765	0.839804167	0.917340317	0.90333599	0.87213936	0.911078219
